"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a developer
  I want to be sure
  That the Rest API is working as expected","76","Verify status code returned is expected","","Tue Sep 23 02:41:37 UTC 2025","passed","Tue Sep 23 02:41:37 UTC 2025","","Rest API functionality Scenarios","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Rest API is working as expected","706","Verify status code returned is expected","","Tue Sep 23 02:41:36 UTC 2025","passed","Tue Sep 23 02:41:37 UTC 2025","","Rest API functionality Scenarios","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Rest API is working as expected","71","Verify amount of returned items is expected","","Tue Sep 23 02:41:37 UTC 2025","passed","Tue Sep 23 02:41:37 UTC 2025","","Rest API functionality Scenarios","Verify amount of returned items is expected",""
