"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Nov 15 03:03:40 GMT 2022","Tue Nov 15 03:03:40 GMT 2022","167","","Rest API functionality Scenarios","","Just a failing test","","Just a failing test","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Nov 15 03:03:40 GMT 2022","Tue Nov 15 03:03:40 GMT 2022","45","","Rest API functionality Scenarios","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Nov 15 03:03:40 GMT 2022","Tue Nov 15 03:03:40 GMT 2022","58","","Rest API functionality Scenarios","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Nov 15 03:03:39 GMT 2022","Tue Nov 15 03:03:40 GMT 2022","679","","Rest API functionality Scenarios","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
