"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a developer
  I want to be sure
  That the Rest API is working as expected","539","Verify status code returned is expected","","Tue Jul 15 03:16:27 GMT 2025","passed","Tue Jul 15 03:16:28 GMT 2025","","Rest API functionality Scenarios","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Rest API is working as expected","19","Verify amount of returned items is expected","","Tue Jul 15 03:16:28 GMT 2025","passed","Tue Jul 15 03:16:28 GMT 2025","","Rest API functionality Scenarios","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Rest API is working as expected","28","Verify status code returned is expected","","Tue Jul 15 03:16:28 GMT 2025","passed","Tue Jul 15 03:16:28 GMT 2025","","Rest API functionality Scenarios","Verify status code returned is expected",""
