"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Apr 25 02:20:32 GMT 2023","Tue Apr 25 02:20:33 GMT 2023","102","","Rest API functionality Scenarios","","Just a failing test","","Just a failing test","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Apr 25 02:20:32 GMT 2023","Tue Apr 25 02:20:32 GMT 2023","28","","Rest API functionality Scenarios","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Apr 25 02:20:32 GMT 2023","Tue Apr 25 02:20:32 GMT 2023","567","","Rest API functionality Scenarios","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Apr 25 02:20:32 GMT 2023","Tue Apr 25 02:20:32 GMT 2023","36","","Rest API functionality Scenarios","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
