"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a developer
  I want to be sure
  That the Rest API is working as expected","35","Verify status code returned is expected","","Tue Jan 27 03:22:28 UTC 2026","passed","Tue Jan 27 03:22:28 UTC 2026","","Rest API functionality Scenarios","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Rest API is working as expected","31","Verify amount of returned items is expected","","Tue Jan 27 03:22:28 UTC 2026","passed","Tue Jan 27 03:22:28 UTC 2026","","Rest API functionality Scenarios","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Rest API is working as expected","591","Verify status code returned is expected","","Tue Jan 27 03:22:28 UTC 2026","passed","Tue Jan 27 03:22:28 UTC 2026","","Rest API functionality Scenarios","Verify status code returned is expected",""
