"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jan 24 02:28:21 GMT 2023","Tue Jan 24 02:28:21 GMT 2023","142","","Rest API functionality Scenarios","","Just a failing test","","Just a failing test","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Jan 24 02:28:20 GMT 2023","Tue Jan 24 02:28:21 GMT 2023","620","","Rest API functionality Scenarios","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Jan 24 02:28:21 GMT 2023","Tue Jan 24 02:28:21 GMT 2023","29","","Rest API functionality Scenarios","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Jan 24 02:28:21 GMT 2023","Tue Jan 24 02:28:21 GMT 2023","26","","Rest API functionality Scenarios","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
