"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a developer
  I want to be sure
  That the Rest API is working as expected","35","Verify status code returned is expected","","Tue Mar 11 02:41:15 GMT 2025","passed","Tue Mar 11 02:41:15 GMT 2025","","Rest API functionality Scenarios","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Rest API is working as expected","22","Verify amount of returned items is expected","","Tue Mar 11 02:41:15 GMT 2025","passed","Tue Mar 11 02:41:15 GMT 2025","","Rest API functionality Scenarios","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Rest API is working as expected","631","Verify status code returned is expected","","Tue Mar 11 02:41:14 GMT 2025","passed","Tue Mar 11 02:41:15 GMT 2025","","Rest API functionality Scenarios","Verify status code returned is expected",""
