"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Jun 06 02:45:58 GMT 2023","Tue Jun 06 02:45:58 GMT 2023","99","","Rest API functionality Scenarios","","Just a failing test","","Just a failing test","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Jun 06 02:45:58 GMT 2023","Tue Jun 06 02:45:58 GMT 2023","38","","Rest API functionality Scenarios","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Jun 06 02:45:58 GMT 2023","Tue Jun 06 02:45:58 GMT 2023","35","","Rest API functionality Scenarios","","Verify amount of returned items is expected","","Verify amount of returned items is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
"passed","Tue Jun 06 02:45:57 GMT 2023","Tue Jun 06 02:45:58 GMT 2023","668","","Rest API functionality Scenarios","","Verify status code returned is expected","","Verify status code returned is expected","  As a developer
  I want to be sure
  That the Rest API is working as expected"
