"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"  As a developer
  I want to be sure
  That the Rest API is working as expected","33","Verify status code returned is expected","","Tue Nov 25 02:58:06 UTC 2025","passed","Tue Nov 25 02:58:06 UTC 2025","","Rest API functionality Scenarios","Verify status code returned is expected",""
"  As a developer
  I want to be sure
  That the Rest API is working as expected","30","Verify amount of returned items is expected","","Tue Nov 25 02:58:06 UTC 2025","passed","Tue Nov 25 02:58:06 UTC 2025","","Rest API functionality Scenarios","Verify amount of returned items is expected",""
"  As a developer
  I want to be sure
  That the Rest API is working as expected","487","Verify status code returned is expected","","Tue Nov 25 02:58:05 UTC 2025","passed","Tue Nov 25 02:58:06 UTC 2025","","Rest API functionality Scenarios","Verify status code returned is expected",""
